EmployeeNumber,OverTime,WorkLifeBalance,EnvironmentSatisfaction,JobSatisfaction,RelationshipSatisfaction,JobInvolvement,StockOptionLevel
1156,No,3,3,3,4,3,0
1157,Yes,3,1,1,1,3,0
1158,Yes,3,2,4,1,3,1
1160,No,2,3,3,3,3,1
1161,No,3,3,4,3,2,2
1162,No,3,4,3,3,2,1
1163,No,2,2,3,1,3,0
1164,No,1,3,3,2,3,0
1165,No,1,4,1,1,2,1
1166,No,2,2,3,3,3,0
1167,Yes,2,3,1,2,3,0
1171,No,4,2,1,4,3,0
1172,No,3,4,3,2,2,1
1173,No,3,4,2,4,3,0
1175,Yes,2,3,4,4,3,0
1177,No,3,1,4,2,4,1
1179,No,3,3,3,1,2,1
1180,Yes,1,3,4,4,2,1
1182,No,4,3,2,2,2,1
1184,No,3,4,1,3,2,0
1185,No,4,4,4,2,2,1
1188,No,2,1,3,2,1,0
1190,No,3,3,1,3,3,3
1191,No,3,4,1,4,3,1
1192,No,3,2,4,1,3,1
1193,No,3,3,1,3,3,0
1195,Yes,2,1,3,3,3,1
1196,No,2,4,4,2,2,1
1198,No,2,1,3,1,2,0
1200,Yes,3,3,3,3,3,0
1201,No,3,4,3,2,3,1
1202,Yes,2,2,4,1,1,1
1203,Yes,3,3,4,2,2,1
1204,No,3,3,1,1,3,0
1206,No,3,4,3,4,1,0
1207,No,3,2,3,4,3,1
1210,No,1,1,1,1,2,1
1211,No,3,3,1,3,3,3
1212,No,3,2,2,4,3,3
1215,No,3,4,1,3,3,1
1216,No,3,4,1,3,2,3
1217,No,3,4,2,1,3,1
1218,Yes,3,3,1,4,3,3
1219,No,1,4,2,1,3,1
1220,No,2,2,3,1,3,1
1221,No,3,3,3,3,1,1
1224,No,2,3,3,1,3,3
1225,No,3,4,4,2,3,0
1226,No,3,3,4,4,4,0
1228,No,2,4,4,3,3,1
1231,No,4,4,1,1,4,1
1233,Yes,3,2,4,2,4,1
1234,No,3,3,2,3,2,1
1235,Yes,3,4,3,4,3,0
1237,Yes,3,3,1,3,1,1
1238,No,3,1,4,2,3,1
1239,No,4,2,2,2,2,1
1240,No,3,3,4,2,3,0
1241,Yes,3,4,2,1,3,1
1242,Yes,3,1,1,3,3,0
1243,Yes,2,3,4,2,2,1
1244,Yes,2,1,1,4,3,2
1245,No,1,4,3,1,3,1
1246,No,3,1,4,4,4,1
1248,Yes,4,1,2,2,2,0
1249,No,3,1,4,1,3,3
1250,No,3,4,4,1,3,0
1251,Yes,2,3,1,4,3,0
1252,No,3,3,1,2,2,0
1254,No,3,3,4,4,2,0
1255,No,3,3,4,2,1,1
1256,No,4,1,3,3,2,1
1257,No,2,3,2,3,3,0
1258,No,2,4,2,3,4,0
1259,No,3,1,3,2,3,3
1260,Yes,3,3,4,2,3,2
1263,No,4,4,4,3,2,0
1264,No,2,4,4,2,2,2
1265,No,2,3,3,4,4,0
1267,No,3,2,2,3,3,1
1268,Yes,3,4,3,4,4,2
1269,Yes,3,2,4,4,4,0
1270,No,3,4,3,4,3,1
1273,Yes,3,3,4,4,1,0
1275,Yes,2,3,4,2,3,0
1277,Yes,3,1,2,1,1,0
1278,Yes,3,4,2,4,2,1
1279,No,1,1,3,3,2,0
1280,No,3,4,2,3,2,1
1281,Yes,3,3,1,4,3,0
1282,Yes,2,4,2,1,3,1
1283,No,2,4,4,4,3,0
1285,No,4,3,2,3,3,2
1286,Yes,2,4,3,3,3,0
1288,No,2,3,1,4,4,2
1289,No,4,3,2,4,2,2
1291,Yes,3,3,3,4,3,0
1292,Yes,3,2,2,4,4,0
1293,No,4,4,4,4,2,0
1294,Yes,3,3,2,4,3,0
1295,No,3,1,4,4,3,1
1296,Yes,3,4,4,2,2,1
1297,No,2,2,3,2,2,0
1298,Yes,3,3,3,3,3,0
1299,Yes,3,2,3,1,3,2
1301,No,2,4,1,2,3,0
1303,No,2,4,2,4,3,0
1304,No,4,3,4,3,4,2
1306,No,3,2,2,3,3,0
1307,Yes,3,3,2,4,2,2
1308,No,3,1,3,4,3,2
1309,No,3,4,3,1,3,1
1310,No,3,3,1,1,3,0
1311,No,3,1,4,1,2,1
1312,No,3,4,3,1,3,0
1314,No,4,4,1,3,3,0
1315,No,3,3,4,1,1,3
1317,Yes,3,4,1,2,3,0
1318,Yes,3,4,2,3,2,0
1319,Yes,2,2,2,3,3,0
1321,Yes,3,2,1,4,3,2
1322,No,3,1,3,1,3,0
1324,Yes,2,4,3,1,3,1
1329,No,3,3,2,1,1,0
1331,Yes,4,4,2,1,3,0
1333,No,4,1,1,3,3,0
1334,Yes,2,3,3,4,3,0
1336,No,3,4,3,4,1,1
1338,No,3,4,2,1,3,0
1340,No,3,3,3,2,3,1
1344,No,2,4,4,4,3,1
1346,No,3,3,4,3,3,0
1349,No,3,3,1,4,3,1
1350,Yes,3,3,3,2,3,0
1352,Yes,3,3,2,2,3,1
1355,No,3,2,1,4,3,1
1356,No,4,3,1,4,3,0
1358,No,2,4,4,3,3,3
1360,Yes,2,3,1,4,2,0
1361,No,3,2,2,3,3,1
1362,No,2,1,1,4,4,1
1363,No,3,4,4,3,3,0
1364,No,3,3,4,2,4,1
1367,No,2,4,2,2,2,0
1368,No,4,4,4,3,3,0
1369,No,3,4,4,2,2,1
1371,No,3,4,4,2,1,0
1372,Yes,2,1,3,3,4,0
1373,Yes,3,4,2,1,3,1
1374,No,3,1,3,3,2,3
1375,No,3,2,3,2,4,3
1377,No,3,2,3,1,3,2
1379,No,4,3,4,3,2,0
1380,Yes,2,4,3,3,3,1
1382,No,3,4,3,4,4,3
1383,No,4,3,4,4,3,0
1387,No,3,3,1,3,2,1
1389,Yes,2,4,3,4,3,2
1390,Yes,4,1,4,4,2,2
1391,No,3,2,2,2,3,0
1392,Yes,2,4,4,1,3,2
1394,Yes,3,3,3,4,3,0
1395,No,4,2,4,1,3,0
1396,Yes,2,3,2,1,3,3
1397,No,3,3,3,2,3,1
1399,No,2,1,3,2,4,0
1401,Yes,2,4,3,2,4,1
1402,Yes,1,1,3,1,2,0
1403,Yes,3,4,4,4,2,0
1405,Yes,3,4,3,4,3,0
1407,No,3,1,4,4,2,0
1408,No,3,3,1,3,3,1
1955,No,3,3,4,2,3,1
1662,No,3,4,3,3,2,0
1630,No,3,3,3,4,3,1
2000,No,1,3,2,1,3,2
1839,No,1,2,3,3,3,0
1929,No,3,1,3,3,1,1
1495,No,3,4,2,3,3,1
1756,No,2,4,2,4,3,0
1900,No,3,4,4,2,3,1
2025,No,3,4,2,2,3,3
1760,No,2,3,2,2,2,1
1870,No,2,4,1,4,2,1
1985,No,4,4,3,1,3,1
1513,No,3,4,2,3,3,3
1633,No,1,1,3,4,3,0
1480,No,3,1,4,3,3,0
1745,No,3,4,1,4,2,0
1481,No,2,1,3,3,3,1
1833,No,3,1,1,4,3,2
1987,No,3,3,2,3,3,0
1625,No,3,4,3,3,3,1
1461,No,3,4,2,4,4,0
1916,No,2,1,3,2,4,1
1829,No,3,2,1,2,3,1
1822,No,3,3,4,4,3,1
1762,No,3,4,1,3,2,1
1658,No,3,4,2,3,3,1
1635,No,3,4,4,1,2,2
1656,No,3,4,1,3,2,3
1502,No,3,1,2,4,2,0
1866,No,3,1,3,4,2,0
1786,No,3,1,3,4,3,0
1701,No,3,2,4,2,2,0
1647,No,3,2,3,1,4,0
1409,No,1,3,1,3,3,0
2015,No,3,2,3,1,1,1
1640,No,1,2,2,1,3,1
1544,No,3,3,1,3,1,1
2052,No,3,3,4,4,1,1
1802,No,2,3,1,4,3,1
1617,No,2,3,1,4,3,1
1576,No,2,3,1,4,3,1
1447,No,2,4,2,1,2,1
1555,No,3,4,2,1,2,1
1782,No,3,4,3,2,2,1
1687,No,2,4,3,4,3,1
1709,No,3,4,3,3,3,1
1830,No,2,4,4,2,3,1
1628,No,3,1,3,4,2,2
1655,No,3,1,2,2,3,2
1969,No,2,1,3,3,3,2
1443,No,4,1,3,2,3,2
1888,No,2,2,4,4,2,2
1651,No,3,2,1,3,3,2
1607,No,3,2,4,4,4,2
2051,No,3,3,3,2,3,3
1430,No,4,1,2,3,3,0
1411,No,3,1,3,1,3,0
1816,No,3,1,3,2,3,0
1525,No,3,2,2,4,3,0
1856,No,3,2,3,3,3,0
2010,No,3,3,2,3,2,0
1735,No,1,3,2,3,3,0
1751,No,2,3,4,3,3,0
2054,No,1,4,1,2,2,0
1529,No,1,4,2,4,2,0
1719,No,3,4,2,3,2,0
1422,No,2,4,4,4,3,0
1863,No,3,1,1,4,4,1
1557,No,3,3,3,3,3,1
1428,No,3,4,1,2,3,2
1676,No,3,2,2,3,4,3
2041,No,3,1,4,3,3,1
2045,No,2,2,4,1,2,1
2056,No,2,2,4,1,2,1
1986,No,3,2,2,3,3,1
1875,No,3,2,2,4,3,1
1527,No,4,3,2,4,3,1
1935,No,3,4,1,3,2,1
1598,No,3,4,1,3,3,1
1784,No,3,1,4,1,2,2
2024,No,3,1,4,3,2,2
1673,No,3,1,4,1,3,2
1436,No,2,3,1,1,2,2
2016,No,3,3,4,3,3,2
1898,No,2,1,3,2,4,0
1583,No,4,2,2,2,3,0
1585,No,3,2,3,1,3,0
1657,No,3,3,3,1,3,0
1710,No,2,3,4,3,3,0
1779,No,3,4,4,1,1,0
2060,No,3,4,3,4,2,0
2046,No,3,4,3,3,3,0
1757,No,4,4,4,3,3,0
1858,No,3,3,4,2,3,1
1805,No,3,1,2,4,3,3
1722,No,3,3,2,2,1,1
1804,No,3,2,4,3,3,1
1468,No,3,4,2,3,2,1
1482,No,2,3,3,2,3,2
1449,No,4,3,3,3,3,2
1771,No,2,4,2,4,3,2
1994,No,2,2,3,3,2,3
1934,No,4,3,2,3,3,1
1574,No,2,4,1,2,3,1
1813,No,2,1,3,3,3,0
2057,No,3,2,1,2,3,0
1764,No,3,2,2,2,3,0
1471,No,3,3,3,4,2,0
1947,No,2,3,3,3,3,0
1440,No,1,3,3,1,4,0
1976,No,3,4,3,4,2,0
2022,No,2,4,4,3,3,0
2019,No,2,1,4,2,3,2
1612,No,3,1,1,1,2,1
1731,No,1,3,2,4,3,1
1801,No,3,2,2,3,2,0
1563,No,3,3,3,3,3,0
1746,No,3,1,4,4,3,1
1590,No,4,1,4,4,3,1
1615,No,3,3,4,1,4,1
1485,No,2,2,1,4,3,2
1431,No,3,4,1,3,3,2
1653,No,3,4,3,3,4,2
1941,No,3,2,4,4,3,0
1852,No,4,4,4,2,3,0
1997,No,3,1,3,4,2,1
1720,No,2,1,3,1,3,1
1918,No,3,3,4,1,4,1
2061,No,3,3,4,3,4,1
1597,No,2,4,3,2,2,1
1668,No,4,4,4,4,3,2
1922,No,3,2,3,3,3,0
1412,No,3,3,4,3,3,0
1648,No,2,4,4,3,3,0
1812,No,3,3,4,4,3,1
1700,No,2,3,4,3,1,2
2065,No,2,4,2,4,2,0
1477,No,3,4,1,1,3,2
1507,No,3,3,1,4,3,0
1613,No,3,4,1,4,3,0
1853,No,4,4,4,3,3,0
1794,No,2,3,2,3,3,0
1865,No,3,4,2,4,2,0
1419,No,2,2,1,1,2,0
1778,No,3,2,4,2,3,0
1694,No,3,1,2,4,2,1
1506,No,1,1,3,4,2,1
1892,No,3,1,1,1,3,1
1881,No,3,2,3,1,3,1
1627,No,3,3,3,4,2,1
1474,No,4,3,3,3,3,1
1857,No,2,4,4,3,3,1
1599,No,3,4,2,3,4,1
1940,No,4,2,4,4,3,2
1424,No,4,2,4,4,4,2
1484,No,3,3,2,2,3,2
1859,No,3,4,3,4,1,2
1619,No,3,4,1,1,2,2
1671,No,2,4,2,3,3,2
1553,No,3,1,2,1,3,3
1725,No,4,2,1,2,3,3
1551,No,3,3,1,2,2,3
1871,No,3,4,4,2,3,3
2031,No,2,1,3,1,3,0
1543,No,3,1,4,1,3,0
1434,No,4,2,1,2,3,0
1621,No,3,2,1,4,4,0
2068,No,4,2,3,1,4,0
1689,No,3,2,4,3,4,0
1867,No,3,4,2,4,2,0
1989,No,2,4,2,3,3,0
1954,No,2,1,1,1,3,1
1473,No,2,1,3,2,3,1
1971,No,3,1,3,2,3,1
1415,No,2,1,4,2,3,1
1438,No,2,1,4,3,3,1
1826,No,4,2,3,2,1,1
1609,No,2,2,2,2,2,1
1696,No,4,2,4,3,2,1
1931,No,2,2,2,3,3,1
1721,No,4,2,3,4,3,1
1729,No,2,2,4,2,3,1
1580,No,2,2,4,2,3,1
1903,No,3,2,1,4,4,1
1542,No,3,3,2,2,2,1
1601,No,2,3,4,4,2,1
1911,No,4,3,1,2,3,1
1799,No,4,3,4,3,3,1
1763,No,3,3,3,3,4,1
1707,No,3,3,3,4,4,1
2062,No,3,4,1,1,2,1
1523,No,4,4,1,3,3,1
1728,No,3,4,3,2,3,1
1798,No,3,4,1,2,4,1
1592,No,3,4,3,4,4,1
1682,No,2,1,3,2,3,2
2012,No,2,1,4,3,3,2
1803,No,2,2,1,3,4,2
1596,No,2,2,3,4,4,2
1514,No,2,3,2,2,1,2
1558,No,2,3,3,1,4,2
1618,No,3,2,1,4,3,3
1698,No,3,2,2,4,4,3
1770,No,3,3,1,2,2,3
1631,No,2,3,3,1,3,3
1718,No,4,4,3,3,1,3
1435,No,2,1,4,3,2,0
1659,No,3,1,2,3,3,0
1533,No,3,1,3,2,3,0
1577,No,1,1,4,3,3,0
2014,No,3,1,4,1,3,0
1981,No,2,2,3,2,2,0
2008,No,3,2,3,2,3,0
1814,No,1,2,2,1,4,0
2048,No,3,3,3,4,2,0
1952,No,2,3,1,4,3,0
1727,No,3,3,2,4,3,0
1677,No,3,3,3,1,3,0
1623,No,3,3,4,3,3,0
1417,No,3,3,1,4,4,0
1564,No,3,4,1,2,2,0
1545,No,3,4,2,4,2,0
1883,No,3,4,1,2,3,0
2038,No,3,4,1,4,3,0
1475,No,2,4,2,3,3,0
1860,No,3,4,3,4,3,0
2007,No,4,4,3,4,3,0
1982,No,4,4,4,3,3,0
1472,No,2,4,2,2,4,0
1453,No,3,1,4,1,3,1
1754,No,3,3,1,1,2,1
2037,No,3,3,2,3,2,1
1951,No,2,4,3,3,3,1
1497,No,3,3,3,3,2,2
1670,No,3,4,4,3,3,2
1466,No,3,3,1,1,3,3
1548,No,4,1,1,4,3,0
1560,No,1,1,1,4,3,1
1996,No,3,1,3,3,3,1
1749,No,3,1,3,3,3,1
2013,No,3,2,2,2,2,1
1945,No,1,2,1,4,3,1
1568,No,3,3,2,2,3,1
1582,No,3,3,2,4,3,1
1739,No,1,4,3,3,1,1
1492,No,3,4,3,1,3,1
1446,No,2,4,4,3,3,1
1588,No,3,4,3,1,4,1
1787,No,3,2,2,1,2,2
1908,No,1,3,2,3,2,2
1995,No,3,4,2,1,3,2
1479,No,2,4,3,3,3,2
1961,No,2,1,1,1,2,0
1975,No,3,2,1,1,3,0
1740,No,2,2,2,2,3,0
1924,No,2,2,3,2,3,0
1650,No,3,3,3,3,2,0
1836,No,3,3,4,1,3,0
1478,No,3,4,1,4,1,0
1680,No,3,4,1,1,3,0
1469,No,3,4,1,4,3,0
1708,No,3,4,3,2,3,0
1965,No,3,4,4,1,3,0
1602,No,1,4,1,2,4,0
1605,Yes,2,2,3,2,2,0
1937,Yes,3,4,2,3,2,1
1646,Yes,3,1,4,3,3,0
1850,Yes,2,4,4,3,3,0
1683,Yes,3,3,4,1,3,3
2040,Yes,3,3,4,3,3,0
1608,Yes,2,2,4,4,3,1
1827,Yes,3,3,2,3,2,1
1674,Yes,2,4,1,2,3,1
1974,Yes,3,4,4,3,1,3
1886,Yes,3,4,2,4,2,0
1893,Yes,2,2,3,3,2,1
1724,Yes,3,2,1,2,3,1
2009,Yes,3,2,4,1,3,1
1661,Yes,3,3,3,2,2,1
1703,Yes,3,3,4,2,4,1
1638,Yes,4,4,3,4,2,1
1614,Yes,3,3,3,2,3,2
1587,Yes,3,1,3,3,3,0
1611,Yes,3,3,1,1,1,0
1980,Yes,3,3,1,4,3,0
1641,Yes,2,3,4,4,3,0
1815,Yes,4,3,3,4,3,1
1912,Yes,3,3,4,4,3,1
1962,Yes,3,3,4,4,3,0
1915,Yes,2,4,4,3,2,0
1880,Yes,3,2,3,1,2,1
1503,Yes,2,3,3,3,3,1
1938,Yes,2,4,4,3,3,1
1445,Yes,3,4,3,3,3,2
1425,Yes,3,1,2,4,3,0
1552,Yes,3,4,4,3,3,0
1948,Yes,4,3,1,4,3,1
1737,Yes,3,4,4,4,3,1
1774,Yes,3,4,3,3,3,1
1642,Yes,3,1,4,3,3,0
1972,Yes,3,4,2,2,3,1
1837,Yes,3,1,3,2,3,0
1932,Yes,3,3,4,2,2,0
1594,Yes,3,1,1,4,4,1
1606,Yes,3,2,3,3,3,1
1547,Yes,1,4,4,3,3,1
2049,Yes,4,3,3,4,3,2
1704,Yes,4,1,4,3,2,0
1496,Yes,2,2,3,2,3,0
1539,Yes,3,3,4,4,1,0
1753,Yes,4,4,3,4,4,0
1927,Yes,3,3,4,3,2,1
1973,Yes,3,3,2,1,4,1
1460,Yes,3,2,1,2,1,1
1789,Yes,3,3,4,3,3,1
1998,Yes,2,4,1,3,3,1
1992,Yes,2,4,3,3,3,1
1448,Yes,2,2,3,1,4,0
1501,Yes,3,4,3,2,3,0
1766,Yes,3,2,4,3,1,1
1549,Yes,3,2,3,2,3,1
2053,Yes,3,4,2,1,2,1
1790,Yes,3,4,1,4,3,1
2003,Yes,3,4,3,3,3,1
1465,Yes,4,2,4,4,3,2
1755,Yes,3,4,4,1,4,3
1586,Yes,3,2,1,4,3,0
2020,Yes,3,2,4,3,3,0
1515,Yes,3,4,3,1,3,0
1669,Yes,2,1,2,2,2,1
1732,Yes,2,3,4,2,3,1
1943,Yes,3,2,4,3,3,2
1535,Yes,3,4,3,4,2,0
1591,Yes,3,3,3,3,3,1
1706,Yes,3,4,4,1,3,1
1882,Yes,3,3,4,4,3,3
2021,Yes,3,3,1,4,3,0
1678,Yes,3,4,3,4,3,0
1979,No,4,3,3,3,3,1
1845,No,4,3,3,2,3,2
1520,No,3,2,4,1,3,1
1675,No,3,4,2,2,2,0
1736,No,2,4,4,4,3,0
1744,No,4,3,3,3,1,2
1622,No,2,2,1,2,1,1
1581,No,3,1,4,1,3,0
2034,No,3,1,2,3,2,1
1441,No,4,1,1,4,3,1
1665,No,3,2,3,3,3,1
1509,No,3,3,1,1,2,1
1834,No,3,3,1,3,3,1
1864,No,3,2,3,4,2,1
1909,No,3,3,2,3,3,1
1554,No,3,2,3,1,2,2
2035,No,3,4,3,4,2,2
2026,No,2,3,3,1,3,1
1949,No,3,1,2,2,4,0
1712,No,2,3,3,4,2,1
1854,No,2,3,3,2,3,2
1693,No,3,4,4,3,3,0
1824,No,2,2,2,4,3,1
2036,No,2,4,4,1,1,1
1890,No,2,2,4,4,2,0
1970,No,3,4,3,3,3,3
1956,No,3,4,1,2,1,0
1644,No,3,3,4,2,2,1
1849,No,3,1,4,3,3,1
1499,No,4,3,3,1,3,1
1697,No,4,3,4,3,1,1
1664,No,3,4,1,1,4,1
1772,No,3,3,1,2,3,2
1768,No,2,2,2,2,3,3
1654,No,3,4,2,3,3,0
1936,No,3,1,1,4,3,1
1873,No,4,2,4,2,2,1
1483,No,2,2,3,1,4,1
1666,No,3,3,3,1,2,1
1999,No,3,4,4,1,3,1
1546,No,3,4,4,4,3,1
1993,No,3,1,3,2,3,0
1800,No,3,3,3,3,3,0
1516,No,4,3,4,2,3,0
1966,No,3,4,4,2,2,0
1595,No,3,4,4,4,2,0
1578,No,3,3,4,3,2,1
1823,No,3,2,3,3,4,2
1950,No,2,1,4,1,3,0
1775,Yes,2,1,3,4,2,3
1681,Yes,3,3,4,3,3,1
2017,Yes,3,3,4,1,4,1
1423,Yes,3,4,1,3,3,1
1847,Yes,3,4,2,4,3,1
2018,Yes,2,1,3,2,3,1
1835,Yes,2,2,4,1,1,2
1550,Yes,3,3,4,4,3,0
2064,Yes,3,2,2,2,4,1
1885,Yes,3,4,1,3,3,1
1541,Yes,3,2,3,2,3,1
1556,Yes,2,3,4,4,3,0
1747,No,2,3,4,3,2,1
1944,No,3,1,2,1,2,0
1459,No,3,3,2,1,4,0
1537,No,1,4,3,1,3,0
1487,No,1,1,2,1,3,0
1427,No,3,2,3,2,1,0
1467,No,3,1,3,4,3,0
1572,No,3,3,4,2,2,1
1433,No,4,1,2,3,2,0
1752,No,3,2,2,3,1,0
1807,No,2,4,1,3,3,1
1504,No,2,3,1,3,2,0
2044,No,3,2,3,4,3,2
1716,No,1,3,3,3,1,0
1486,No,4,1,3,4,3,1
2023,No,2,4,1,1,3,1
1928,No,3,3,1,4,4,0
1842,No,3,4,1,3,4,0
1714,No,3,4,3,3,1,1
1960,No,2,3,4,1,2,1
2032,No,1,4,3,4,3,1
1573,No,3,3,2,1,3,2
1522,No,1,1,1,3,2,0
1907,No,3,1,4,4,3,0
1534,No,1,4,1,2,3,0
1809,No,1,4,1,2,3,0
1692,No,3,4,2,1,3,0
1457,No,4,1,4,1,3,1
1439,No,3,1,1,1,2,0
1639,No,3,4,1,3,2,0
1562,No,3,2,1,4,2,1
1761,No,3,1,3,1,3,3
1734,No,3,1,2,2,1,0
1780,No,3,2,2,2,3,0
1876,No,2,2,4,3,3,0
1939,Yes,3,1,3,1,4,0
1421,Yes,3,3,4,1,3,0
1691,Yes,3,4,3,3,3,2
1624,Yes,4,2,4,3,3,0
1818,Yes,3,4,2,3,3,0
1569,Yes,3,1,1,4,3,1
1783,Yes,3,3,1,3,3,0
1933,Yes,3,4,3,4,3,0
1792,Yes,2,3,2,3,3,3
1464,Yes,1,2,4,3,3,1
1767,Yes,3,3,3,4,2,1
1494,Yes,2,2,1,3,3,0
1967,Yes,3,1,4,3,3,0
1844,Yes,3,1,1,4,2,3
2027,Yes,4,1,4,2,3,3
1604,Yes,3,3,2,3,3,3
1649,Yes,1,1,1,2,3,0
1684,Yes,3,4,3,1,2,0
2055,Yes,3,4,1,2,2,1
1645,Yes,2,1,4,4,1,2
1733,Yes,3,2,1,2,2,3
1968,Yes,2,1,1,2,3,0
1862,Yes,2,3,2,3,2,0
1797,Yes,3,3,4,4,3,0
1821,No,4,4,2,4,3,1
1869,No,3,3,2,3,3,3
1420,No,3,1,1,1,2,0
1458,Yes,4,1,1,2,2,0
1489,Yes,4,1,2,3,2,0
1758,Yes,2,1,1,3,3,0
1905,Yes,3,4,1,2,1,1
1868,Yes,2,4,4,2,2,0
1667,Yes,4,4,4,1,3,0
1878,Yes,3,4,2,1,3,0
1702,Yes,3,3,4,2,3,1
